Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01014,Test,TOPTHR-12012017-132746,Calibration,CC9-12012017-132650,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124228
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
7248.67,0.817859,2.77182,0,0,2.12619,-0.228265,0.817859,2.77182,4837.42,0.837977,2.82564,0
7258.81,0.842484,2.76484,0,0,2.42949,-0.687836,0.842484,2.76484,4825.31,0.872276,2.77556,0
7269.08,0.87416,2.77376,0,0,3.08547,0.868715,0.87416,2.77376,4815.6,0.911529,2.76825,0
7278.8,0.930699,2.7785,0,0,5.81206,0.486575,0.930699,2.7785,4810.13,0.96153,2.73792,0
7286.37,1.00046,2.77217,0,0,9.22029,-0.83596,1.00046,2.77217,4807.76,1.03844,2.79701,0
7296.69,1.07044,2.78411,0,0,6.77868,1.15656,1.07044,2.78411,4806.16,1.15886,2.74678,0
7308.27,1.18189,2.78955,0,0,9.62451,0.469788,1.18189,2.78955,4802.92,1.26459,2.78792,0
7314.38,1.26837,2.80707,0,0,14.1663,2.86947,1.26837,2.80707,4797.28,1.28737,2.90363,0
7326.87,1.30648,2.84136,0,0,3.05075,2.74494,1.30648,2.84136,4791.34,1.37906,2.8135,0
7334.38,1.37982,2.86035,0,0,9.76021,2.52761,1.37982,2.86035,4787.36,1.45937,2.84557,0
7348.76,1.48247,2.86807,0,0,7.14132,0.536805,1.48247,2.86807,4784.91,1.54948,2.91533,0
7356.83,1.55281,2.85805,0,0,8.71634,-1.24128,1.55281,2.85805,4782.45,1.5872,2.85703,0
7366.7,1.61638,2.86376,0,0,6.43898,0.578562,1.61638,2.86376,4779.05,1.66959,2.87642,0
7375.27,1.67281,2.86884,0,0,6.58739,0.59284,1.67281,2.86884,4773.22,1.68847,2.85176,0
7388.19,1.69831,2.87404,0,0,1.97345,0.402751,1.69831,2.87404,4763.48,1.7541,2.9424,0
7396.28,1.69927,2.87381,0,0,0.118424,-0.0283749,1.69927,2.87381,4751.21,1.79984,2.86656,0
7407.59,1.69055,2.86356,0,0,-0.77096,-0.906409,1.69055,2.86356,4739.8,1.88927,2.90539,0
7416.89,1.50665,2.86198,0,0,-19.7806,-0.169958,1.50665,2.86198,4731.55,0.830115,2.90469,0
7429.98,1.12064,2.84569,0,0,-29.471,-1.24435,1.12064,2.84569,4726.94,0.609191,2.79608,0
7438.23,0.935713,2.81172,0,0,-22.4151,-4.11713,0.935713,2.81172,4725.11,0.902702,2.7868,0
7448.96,0.924417,2.78307,0,0,-1.0536,-2.67173,0.924417,2.78307,4724.66,0.983826,2.73176,0
7462.39,0.926024,2.78168,0,0,0.119612,-0.103541,0.926024,2.78168,4724.76,0.892426,2.83779,0
7472.84,0.967722,2.77715,0,0,3.99174,-0.433452,0.967722,2.77715,4725.47,0.989765,2.767,0
7481.41,0.998638,2.7746,0,0,3.60622,-0.297427,0.998638,2.7746,4727.18,1.00891,2.78657,0
7486.27,1.02654,2.77946,0,0,5.74768,1.00072,1.02654,2.77946,4729.67,1.06451,2.75992,0
7500.27,1.05769,2.78443,0,0,2.22445,0.354996,1.05769,2.78443,4732.12,1.0246,2.79338,0
7508.07,1.11405,2.81065,0,0,7.22756,3.3619,1.11405,2.81065,4734.51,1.15672,2.84311,0
7520.33,1.21719,2.83251,0,0,8.41401,1.78327,1.21719,2.83251,4738.18,1.2863,2.86398,0
7526.69,1.28625,2.83478,0,0,10.8442,0.357031,1.28625,2.83478,4744.22,1.29893,2.8157,0
7538.45,1.3388,2.83843,0,0,4.47194,0.310312,1.3388,2.83843,4751.75,1.44702,2.79421,0
7548.54,1.47385,2.82892,0,0,13.3815,-0.941641,1.47385,2.82892,4759.12,1.64641,2.83977,0
7561.69,1.59618,2.81611,0,0,9.30099,-0.974102,1.59618,2.81611,4765.98,1.57864,2.87597,0
7570.4,1.63846,2.82023,0,0,4.85632,0.472549,1.63846,2.82023,4773,1.62466,2.78294,0
7581.09,1.71729,2.82957,0,0,7.37117,0.874186,1.71729,2.82957,4780.22,1.80435,2.76649,0
7587.43,1.79968,2.84085,0,0,13.0043,1.77879,1.79968,2.84085,4786.86,1.77153,2.87566,0
7601.21,1.81993,2.84142,0,0,1.4689,0.041457,1.81993,2.84142,4792.65,1.83443,2.83526,0
7606.4,1.84737,2.84033,0,0,5.28472,-0.209223,1.84737,2.84033,4798.57,1.89879,2.81304,0
7620,1.89262,2.84204,0,0,3.32672,0.125968,1.89262,2.84204,4804.97,1.93048,2.88977,0
7626.87,1.96857,2.83123,0,0,11.0673,-1.57527,1.96857,2.83123,4810.83,2.02359,2.81032,0
7639.86,2.03155,2.82779,0,0,4.84851,-0.264957,2.03155,2.82779,4816.1,2.0416,2.83761,0
7648.62,2.06267,2.83966,0,0,3.55193,1.35466,2.06267,2.83966,4822.61,2.11215,2.79727,0
7662.94,2.13331,2.83387,0,0,4.93069,-0.403603,2.13331,2.83387,4831.4,2.25859,2.87455,0
7667.35,2.23512,2.8526,0,0,23.0963,4.24706,2.23512,2.8526,4840.68,2.31354,2.85709,0
7681.06,2.31579,2.85657,0,0,5.88685,0.290308,2.31579,2.85657,4847.51,2.34669,2.85363,0
7692.55,2.38993,2.84938,0,0,6.45075,-0.6259,2.38993,2.84938,4851.14,2.43276,2.84472,0
7699.05,2.46813,2.84349,0,0,12.0198,-0.905736,2.46813,2.84349,4853.23,2.5812,2.90866,0
7712.35,2.5541,2.83931,0,0,6.46727,-0.314157,2.5541,2.83931,4855.57,2.60635,2.83587,0
7718.61,2.6284,2.84261,0,0,11.8596,0.526019,2.6284,2.84261,4858.99,2.70162,2.88491,0
7732.97,2.67758,2.8547,0,0,3.42504,0.842474,2.67758,2.8547,4863.03,2.71318,2.90537,0
7739.67,2.71494,2.85248,0,0,5.5796,-0.332489,2.71494,2.85248,4866.92,2.75303,2.83751,0
7751.57,2.71645,2.85197,0,0,0.12667,-0.0423204,2.71645,2.85197,4870.98,2.76884,2.84069,0
7763.18,2.70443,2.83909,0,0,-1.03587,-1.11058,2.70443,2.83909,4876.06,2.89716,2.85518,0
7773.32,2.42528,2.74165,0,0,-27.5291,-9.60882,2.42528,2.74165,4882.21,1.56713,2.69996,0
7781.34,1.73328,2.69705,0,0,-86.3383,-5.56484,1.73328,2.69705,4889.25,0.725107,2.79623,0
7794.07,1.18927,2.75118,0,0,-42.7144,4.24979,1.18927,2.75118,4898.71,1.01662,2.74525,0
7803.33,1.10327,2.75753,0,0,-9.28448,0.686023,1.10327,2.75753,4911.4,1.00508,2.77936,0
7810.73,1.0542,2.77,0,0,-6.63648,1.68623,1.0542,2.77,4923.47,1.07291,2.8046,0
7818.31,1.0529,2.77046,0,0,-0.171318,0.0607653,1.0529,2.77046,4930.74,1.16156,2.74773,0
7831.98,1.07056,2.76853,0,0,1.29144,-0.140892,1.07056,2.76853,4934.22,1.05552,2.73763,0
7838.26,1.09149,2.76596,0,0,3.33168,-0.409688,1.09149,2.76596,4937.82,1.10419,2.78292,0
7850.23,1.11629,2.75652,0,0,2.07221,-0.788812,1.11629,2.75652,4944.12,1.05621,2.75905,0
7861.25,1.11886,2.75303,0,0,0.23307,-0.316651,1.11886,2.75303,4952.99,1.17828,2.82889,0
7872.37,1.1646,2.74742,0,0,4.11203,-0.504069,1.1646,2.74742,4962.11,1.19516,2.74442,0
7880.52,1.21993,2.74135,0,0,6.79236,-0.745543,1.21993,2.74135,4968.99,1.28198,2.67991,0
7891.51,1.30409,2.7327,0,0,7.6568,-0.786927,1.30409,2.7327,4973.27,1.36464,2.72718,0
7900.51,1.40184,2.72277,0,0,10.8617,-1.10323,1.40184,2.72277,4976.5,1.46011,2.70649,0
7913.38,1.45452,2.73353,0,0,4.09384,0.836056,1.45452,2.73353,4979.85,1.43154,2.76757,0
7920.34,1.50388,2.7386,0,0,7.08794,0.728434,1.50388,2.7386,4983.53,1.54213,2.74133,0
7932.59,1.56893,2.74181,0,0,5.3121,0.26175,1.56893,2.74181,4987.96,1.59899,2.75566,0
7944.61,1.61864,2.74336,0,0,4.13313,0.128958,1.61864,2.74336,4993.47,1.67497,2.71301,0
7950.24,1.68655,2.73721,0,0,12.0694,-1.09308,1.68655,2.73721,4998.81,1.73796,2.75694,0
7967.37,1.75825,2.72961,0,0,4.18646,-0.443509,1.75825,2.72961,5002.31,1.83335,2.72583,0
7975.23,1.80851,2.7284,0,0,6.3893,-0.154644,1.80851,2.7284,5004.05,1.73389,2.75757,0
7983.18,1.85015,2.72395,0,0,5.24314,-0.55931,1.85015,2.72395,5005.05,1.9187,2.68218,0
7990.42,1.88914,2.71779,0,0,5.3819,-0.850991,1.88914,2.71779,5005.76,1.89819,2.69805,0
8005.09,1.92581,2.71374,0,0,2.49979,-0.275817,1.92581,2.71374,5006.24,1.95455,2.73947,0
8011.57,1.99692,2.70632,0,0,10.9584,-1.14414,1.99692,2.70632,5006.54,2.05532,2.69523,0
8024.94,2.08009,2.70519,0,0,6.2253,-0.0846909,2.08009,2.70519,5006.68,2.10463,2.69445,0
8030.48,2.13618,2.70686,0,0,10.1162,0.30204,2.13618,2.70686,5006.72,2.16805,2.72339,0
8043.25,2.19318,2.71143,0,0,4.46434,0.357821,2.19318,2.71143,5006.73,2.30468,2.71835,0
8053.59,2.24891,2.71923,0,0,5.3866,0.754037,2.24891,2.71923,5006.72,2.27128,2.6934,0
8067.78,2.32793,2.71837,0,0,5.56884,-0.0610313,2.32793,2.71837,5006.63,2.38345,2.7318,0
8075.31,2.40162,2.71608,0,0,9.79125,-0.304023,2.40162,2.71608,5006.26,2.4672,2.71118,0
8085.19,2.44261,2.72531,0,0,4.14887,0.934165,2.44261,2.72531,5005.23,2.47756,2.74671,0
8090.53,2.46323,2.7238,0,0,3.85971,-0.281736,2.46323,2.7238,5003.17,2.46633,2.7682,0
8103.62,2.49366,2.72409,0,0,2.32476,0.0215698,2.49366,2.72409,4999.76,2.52687,2.76368,0
8110.69,2.52917,2.72113,0,0,5.02068,-0.417652,2.52917,2.72113,4994.94,2.53607,2.69995,0
8122.52,2.5417,2.71425,0,0,1.0603,-0.582203,2.5417,2.71425,4989.51,2.55478,2.70936,0
8130.2,2.54191,2.71168,0,0,0.026681,-0.333791,2.54191,2.71168,4985.2,2.72201,2.70729,0
8142.29,2.5357,2.70552,0,0,-0.513119,-0.509498,2.5357,2.70552,4982.87,2.71162,2.69662,0
8151.37,2.37439,2.7079,0,0,-17.7753,0.261899,2.37439,2.7079,4981.61,1.81841,2.71578,0
8167.12,1.47314,2.7029,0,0,-57.2187,-0.317646,1.47314,2.7029,4980.43,0.594077,2.71049,0
8176.56,0.692516,2.66091,0,0,-82.6583,-4.44547,0.692516,2.66091,4979.49,0.616113,2.60674,0
8183.45,0.65519,2.62829,0,0,-5.42298,-4.7391,0.65519,2.62829,4979.35,0.661752,2.55137,0
8196.27,0.655708,2.62686,0,0,0.0403971,-0.111829,0.655708,2.62686,4979.83,0.667018,2.64727,0
8205.56,0.672501,2.62537,0,0,1.8082,-0.16071,0.672501,2.62537,4980.27,0.766566,2.62165,0
8214.44,0.684943,2.63156,0,0,1.40088,0.697651,0.684943,2.63156,4980.41,0.681446,2.63482,0
8225.01,0.726001,2.62744,0,0,3.8825,-0.390442,0.726001,2.62744,4980.47,0.691128,2.67711,0
8234.36,0.775271,2.62187,0,0,5.27127,-0.595587,0.775271,2.62187,4981.06,0.784286,2.6174,0
8245.13,0.814343,2.61274,0,0,3.62919,-0.847495,0.814343,2.61274,4983.28,0.930989,2.52862,0
8257.14,0.880756,2.60532,0,0,5.52608,-0.618034,0.880756,2.60532,4988.48,0.898565,2.59232,0
8268.58,0.933909,2.59967,0,0,4.64667,-0.493788,0.933909,2.59967,4996.93,0.940905,2.48302,0
8278.45,0.965656,2.59892,0,0,3.21882,-0.0757701,0.965656,2.59892,5006.27,0.982691,2.60513,0
8285.44,0.998236,2.59235,0,0,4.65962,-0.939514,0.998236,2.59235,5014.16,1.0269,2.66588,0
8296.83,1.02111,2.58417,0,0,2.00743,-0.718506,1.02111,2.58417,5020.92,1.04243,2.6268,0
8306.14,1.05686,2.57901,0,0,3.83995,-0.553879,1.05686,2.57901,5027.76,1.13332,2.5547,0
8314.38,1.11606,2.5491,0,0,7.18745,-3.63146,1.11606,2.5491,5036.19,1.16243,2.5055,0
8322.32,1.17541,2.54081,0,0,7.47271,-1.04376,1.17541,2.54081,5047.45,1.19997,2.54497,0
8334.68,1.25702,2.53192,0,0,6.60115,-0.719054,1.25702,2.53192,5060.5,1.31306,2.50381,0
8345.81,1.3259,2.5267,0,0,6.19059,-0.46878,1.3259,2.5267,5073.14,1.41375,2.52249,0
8356.27,1.37206,2.57467,0,0,4.41423,4.58674,1.37206,2.57467,5083.27,1.37758,2.65049,0
8368.1,1.47278,2.60385,0,0,8.51305,2.466,1.47278,2.60385,5089.9,1.54312,2.58448,0
8377.91,1.58675,2.59312,0,0,11.6203,-1.09395,1.58675,2.59312,5095.45,1.63771,2.6149,0
8384.84,1.63692,2.58711,0,0,7.23328,-0.865883,1.63692,2.58711,5105.29,1.65097,2.57916,0
8396.9,1.65016,2.57278,0,0,1.09823,-1.18851,1.65016,2.57278,5122.71,1.65498,2.55205,0
8405.69,1.72169,2.55653,0,0,8.13547,-1.84862,1.72169,2.55653,5143.77,1.79697,2.59597,0
8414.34,1.79249,2.54638,0,0,8.18808,-1.17404,1.79249,2.54638,5161.02,1.80527,2.53483,0
8422.26,1.81881,2.53922,0,0,3.31975,-0.903574,1.81881,2.53922,5172.53,1.92382,2.54204,0
8435.18,1.85793,2.53918,0,0,3.02926,-0.00245339,1.85793,2.53918,5182.32,1.8692,2.52184,0
8446.37,1.88341,2.53688,0,0,2.27614,-0.205624,1.88341,2.53688,5193.2,1.8786,2.48631,0
8455.46,1.94812,2.53652,0,0,7.11947,-0.0392621,1.94812,2.53652,5204.05,2.0071,2.53689,0
8468.48,2.05907,2.53583,0,0,8.52366,-0.0532008,2.05907,2.53583,5213.61,2.11277,2.55452,0
8477.89,2.17923,2.53413,0,0,12.7674,-0.181095,2.17923,2.53413,5221.67,2.24986,2.52879,0
8486.45,2.27044,2.52481,0,0,10.6589,-1.08887,2.27044,2.52481,5227.38,2.2907,2.48548,0
8497.65,2.31461,2.52245,0,0,3.94203,-0.21105,2.31461,2.52245,5230.29,2.3736,2.55912,0
8506.29,2.37555,2.50899,0,0,7.05212,-1.5576,2.37555,2.50899,5231.26,2.4648,2.49265,0
8514.65,2.47653,2.4916,0,0,12.0877,-2.08109,2.47653,2.4916,5231.38,2.60649,2.45793,0
8527.93,2.58189,2.47984,0,0,7.93425,-0.88561,2.58189,2.47984,5231.14,2.63369,2.49344,0
8535.76,2.6367,2.47427,0,0,6.99466,-0.711085,2.6367,2.47427,5230.43,2.64995,2.44771,0
8547.45,2.68985,2.47729,0,0,4.54763,0.258489,2.68985,2.47729,5228.54,2.73373,2.47866,0
8555.67,2.77693,2.46821,0,0,10.5904,-1.10427,2.77693,2.46821,5224.88,2.82756,2.45695,0
8568.52,2.78066,2.46781,0,0,0.290436,-0.0315707,2.78066,2.46781,5220.45,2.90364,2.54191,0
8578.18,2.76788,2.46908,0,0,-1.32287,0.131583,2.76788,2.46908,5216.81,3.00299,2.53497,0
8586.39,2.45119,2.50071,0,0,-38.569,3.85237,2.45119,2.50071,5214.39,2.08083,2.41275,0
8597.34,1.85158,2.56336,0,0,-54.7539,5.72146,1.85158,2.56336,5213.11,1.08817,2.58119,0
8606.47,1.60143,2.59045,0,0,-27.3958,2.96681,1.60143,2.59045,5212.64,1.46185,2.66991,0
8617.24,1.59154,2.59154,0,0,-0.918569,0.101037,1.59154,2.59154,5212.41,1.57404,2.59339,0
8629.05,1.59314,2.59166,0,0,0.135107,0.0101213,1.59314,2.59166,5212.17,1.60912,2.59028,0
8637.63,1.62964,2.58792,0,0,4.25763,-0.436103,1.62964,2.58792,5212.02,1.65408,2.54538,0
8648.86,1.65535,2.58636,0,0,2.28913,-0.139124,1.65535,2.58636,5211.97,1.64392,2.59219,0
8659.12,1.67881,2.58391,0,0,2.28671,-0.238829,1.67881,2.58391,5211.92,1.73624,2.61749,0
8670.2,1.73666,2.57869,0,0,5.22271,-0.471017,1.73666,2.57869,5211.68,1.81347,2.567,0
8679.68,1.85621,2.56648,0,0,12.6086,-1.28825,1.85621,2.56648,5210.83,1.93539,2.51768,0
8686.71,1.96733,2.5664,0,0,15.7928,-0.0108311,1.96733,2.5664,5209.12,1.99781,2.57519,0
8700.77,2.03661,2.57857,0,0,4.93051,0.865974,2.03661,2.57857,5206.97,2.14887,2.57418,0
8708.81,2.11413,2.58759,0,0,9.63764,1.12117,2.11413,2.58759,5205.04,2.17392,2.60637,0
8720.92,2.16101,2.5997,0,0,3.87088,0.999799,2.16101,2.5997,5203.66,2.15998,2.57652,0
8727.25,2.22368,2.60469,0,0,9.8989,0.788231,2.22368,2.60469,5202.74,2.28469,2.62758,0
8738.34,2.30756,2.60746,0,0,7.56138,0.249763,2.30756,2.60746,5201.84,2.40277,2.59631,0
8749.09,2.3674,2.61008,0,0,5.57083,0.243674,2.3674,2.61008,5200.53,2.39199,2.63604,0
8761.54,2.45416,2.60397,0,0,6.96562,-0.490465,2.45416,2.60397,5198.46,2.51125,2.59563,0
8771.1,2.5426,2.60386,0,0,9.25111,-0.0110249,2.5426,2.60386,5195.4,2.58103,2.64139,0
8781.19,2.59172,2.60117,0,0,4.87141,-0.267455,2.59172,2.60117,5191.49,2.63574,2.59532,0
8787.19,2.65039,2.60626,0,0,9.77399,0.848123,2.65039,2.60626,5186.44,2.70121,2.62616,0
8798.3,2.65285,2.60623,0,0,0.221595,-0.00249082,2.65285,2.60623,5178.35,2.74375,2.57772,0
8808.3,2.65006,2.59925,0,0,-0.279331,-0.698328,2.65006,2.59925,5166.49,2.79776,2.61456,0
8819.31,2.5675,2.57422,0,0,-7.49511,-2.27209,2.5675,2.57422,5154.38,2.26565,2.54463,0
8828.83,1.72631,2.59833,0,0,-88.3508,2.5325,1.72631,2.59833,5145.47,0.601571,2.63136,0
8838.29,0.982892,2.62915,0,0,-78.6102,3.25864,0.982892,2.62915,5138.21,0.927776,2.63587,0
8848.54,0.951193,2.62748,0,0,-3.09165,-0.16286,0.951193,2.62748,5128.68,0.920722,2.61275,0
8862.74,0.952734,2.62692,0,0,0.10852,-0.039612,0.952734,2.62692,5115.25,0.975491,2.62534,0
8873.24,0.990484,2.62337,0,0,3.5942,-0.337221,0.990484,2.62337,5098.8,1.04242,2.61682,0
8880.94,1.02381,2.61978,0,0,4.32706,-0.466983,1.02381,2.61978,5079.79,1.03654,2.61657,0
8887.97,1.07749,2.61452,0,0,7.63998,-0.748846,1.07749,2.61452,5056.77,1.11909,2.63805,0
8900.52,1.13379,2.6226,0,0,4.48437,0.644207,1.13379,2.6226,5030.45,1.19392,2.68381,0
8909.05,1.18646,2.64529,0,0,6.18009,2.66121,1.18646,2.64529,5005.32,1.26342,2.59156,0
8920.71,1.24061,2.6602,0,0,4.64028,1.27784,1.24061,2.6602,4984.06,1.2459,2.62996,0
8927.7,1.28663,2.66728,0,0,6.58851,1.01465,1.28663,2.66728,4966.6,1.35162,2.71884,0
8939.26,1.34816,2.6661,0,0,5.3209,-0.102057,1.34816,2.6661,4952.86,1.38483,2.65077,0
8950.15,1.41644,2.67914,0,0,6.27266,1.19784,1.41644,2.67914,4941.52,1.44687,2.71325,0
8961.09,1.50552,2.68344,0,0,8.14509,0.392762,1.50552,2.68344,4930.16,1.56419,2.65255,0
8973.21,1.59029,2.67488,0,0,6.99368,-0.706298,1.59029,2.67488,4916.59,1.66181,2.65115,0
8981.4,1.64402,2.67146,0,0,6.56017,-0.417849,1.64402,2.67146,4900.17,1.74886,2.71558,0
8990.66,1.69212,2.67109,0,0,5.19288,-0.0391034,1.69212,2.67109,4884.19,1.68153,2.67561,0
8999.22,1.73688,2.67724,0,0,5.23058,0.717999,1.73688,2.67724,4872.49,1.77263,2.65629,0
9012.14,1.7972,2.67935,0,0,4.66745,0.163255,1.7972,2.67935,4864.26,1.89376,2.69411,0
9020.38,1.86498,2.6725,0,0,8.22821,-0.831251,1.86498,2.6725,4856.28,1.8992,2.68289,0
9032.82,1.92472,2.67034,0,0,4.80062,-0.173512,1.92472,2.67034,4846.64,2.01494,2.65717,0
9041.73,1.97748,2.67066,0,0,5.92391,0.03547,1.97748,2.67066,4834.66,2.01789,2.75411,0
9051.85,1.98073,2.6786,0,0,0.32077,0.784889,1.98073,2.6786,4821.42,2.06244,2.6987,0
9062.51,1.98018,2.67901,0,0,-0.0513829,0.0387862,1.98018,2.67901,4810.19,2.18692,2.65045,0
9073.33,1.95054,2.67843,0,0,-2.74048,-0.0541427,1.95054,2.67843,4803.17,1.92672,2.7029,0
9081.81,1.55746,2.62704,0,0,-46.354,-6.06057,1.55746,2.62704,4798.95,0.469935,2.47649,0
9091.46,0.977032,2.51773,0,0,-60.1108,-11.3203,0.977032,2.51773,4794.12,0.47589,2.47997,0
9098.37,0.723745,2.43008,0,0,-36.703,-12.7007,0.723745,2.43008,4785.6,0.702005,2.33576,0
9113.04,0.712938,2.42144,0,0,-0.736372,-0.588851,0.712938,2.42144,4772.46,0.700893,2.34919,0
9119.51,0.712146,2.41097,0,0,-0.122456,-1.61805,0.712146,2.41097,4757.7,0.670564,2.40168,0
9133.27,0.731099,2.40938,0,0,1.37707,-0.11548,0.731099,2.40938,4745.54,0.785888,2.4364,0
9138.35,0.795903,2.42426,0,0,12.7618,2.93071,0.795903,2.42426,4737.56,0.892087,2.37991,0
9152.52,0.889756,2.44094,0,0,6.62286,1.17689,0.889756,2.44094,4732.5,0.975923,2.44881,0
9162.99,0.959179,2.44986,0,0,6.63193,0.852399,0.959179,2.44986,4728.81,1.07538,2.43751,0
9173,1.00731,2.44957,0,0,4.80639,-0.0295922,1.00731,2.44957,4726.28,0.995873,2.5198,0
9183.14,1.08128,2.44622,0,0,7.29783,-0.329914,1.08128,2.44622,4724.63,1.12651,2.44969,0
9190.62,1.21697,2.44458,0,0,18.1359,-0.220079,1.21697,2.44458,4722.76,1.30647,2.40911,0
9205.05,1.31614,2.45153,0,0,6.87294,0.48174,1.31614,2.45153,4720.1,1.34134,2.49753,0
9212.18,1.37074,2.45504,0,0,7.66315,0.492647,1.37074,2.45504,4717.46,1.41682,2.45329,0
9223.5,1.42507,2.46514,0,0,4.79634,0.89146,1.42507,2.46514,4715.93,1.43784,2.46387,0
9231.34,1.44112,2.49007,0,0,2.04903,3.18404,1.44112,2.49007,4715.58,1.44438,2.55071,0
9243.58,1.47624,2.48741,0,0,2.86853,-0.217561,1.47624,2.48741,4716.36,1.67937,2.58354,0
9253.62,1.54316,2.48052,0,0,6.66604,-0.686395,1.54316,2.48052,4719.18,1.58588,2.55742,0
9265.89,1.64691,2.47688,0,0,8.45369,-0.296261,1.64691,2.47688,4724.39,1.76017,2.41522,0
9274.85,1.76938,2.44852,0,0,13.6699,-3.16565,1.76938,2.44852,4730.16,1.82548,2.41171,0
9283.64,1.84071,2.43217,0,0,8.1187,-1.86058,1.84071,2.43217,4734.4,1.85782,2.44796,0
9290.48,1.88013,2.41995,0,0,5.7561,-1.78511,1.88013,2.41995,4736.65,2.00307,2.3948,0
9305.02,1.88174,2.41944,0,0,0.110547,-0.0350065,1.88174,2.41944,4737.53,1.9733,2.48475,0
9311.52,1.87877,2.41938,0,0,-0.456443,-0.00988045,1.87877,2.41938,4737.76,2.11277,2.3872,0
9324.81,1.78361,2.41989,0,0,-7.15594,0.0385254,1.78361,2.41989,4737.79,1.70774,2.42179,0
9330.24,1.12358,2.46398,0,0,-121.643,8.1261,1.12358,2.46398,4737.76,0.0971902,2.51287,0
9345.14,0.53404,2.4404,0,0,-39.5688,-1.58271,0.53404,2.4404,4737.69,0.470971,2.33171,0
9353.97,0.498352,2.36557,0,0,-4.04021,-8.47156,0.498352,2.36557,4737.55,0.500461,2.32943,0
9366.36,0.498583,2.36225,0,0,0.0185846,-0.268402,0.498583,2.36225,4737.41,0.468922,2.42652,0
9375.15,0.516328,2.36109,0,0,2.01885,-0.13125,0.516328,2.36109,4737.34,0.544346,2.34305,0
9382.52,0.55398,2.37377,0,0,5.10736,1.71947,0.55398,2.37377,4737.4,0.565332,2.2848,0
9391.14,0.60586,2.3561,0,0,6.01862,-2.04975,0.60586,2.3561,4737.76,0.645816,2.42284,0
9405.24,0.658876,2.35584,0,0,3.76107,-0.0186716,0.658876,2.35584,4738.72,0.696778,2.45536,0
9411.44,0.706237,2.35067,0,0,7.64126,-0.832854,0.706237,2.35067,4740.55,0.720955,2.30225,0
9426.22,0.786865,2.33475,0,0,5.45299,-1.07699,0.786865,2.33475,4743.42,0.960612,2.31507,0
9433.36,0.906286,2.32155,0,0,16.728,-1.84845,0.906286,2.32155,4747.58,0.969272,2.30659,0
9445.16,1.00672,2.31151,0,0,8.50886,-0.851285,1.00672,2.31151,4753.23,1.13329,2.30148,0
9458.24,1.06277,2.32445,0,0,4.28775,0.990482,1.06277,2.32445,4759.77,1.13918,2.41325,0
9466.71,1.09565,2.34989,0,0,3.88088,3.00195,1.09565,2.34989,4765.64,1.08433,2.3665,0
9477.28,1.16305,2.36085,0,0,6.37718,1.03758,1.16305,2.36085,4769.5,1.31537,2.34872,0
9484.13,1.26082,2.35455,0,0,14.2579,-0.918882,1.26082,2.35455,4771.45,1.3008,2.37161,0
9496.86,1.35382,2.35085,0,0,7.30926,-0.291201,1.35382,2.35085,4772.79,1.40201,2.33883,0
9506.68,1.41639,2.37246,0,0,6.36989,2.19985,1.41639,2.37246,4774.43,1.48341,2.38855,0
9514.59,1.45335,2.40354,0,0,4.67421,3.93147,1.45335,2.40354,4776.18,1.45668,2.41789,0
9526.11,1.52787,2.39761,0,0,6.46597,-0.514029,1.52787,2.39761,4777.76,1.59209,2.45233,0
9536.81,1.62482,2.40187,0,0,9.06557,0.397502,1.62482,2.40187,4779.35,1.74489,2.39796,0
9545.08,1.70859,2.39261,0,0,10.1215,-1.11826,1.70859,2.39261,4781.52,1.74561,2.33053,0
9558.07,1.77838,2.36493,0,0,5.37342,-2.13138,1.77838,2.36493,4784.59,1.87872,2.40845,0
9567.71,1.83463,2.33407,0,0,5.83447,-3.20041,1.83463,2.33407,4787.75,1.86147,2.33749,0
9577.81,1.90251,2.32637,0,0,6.7217,-0.762283,1.90251,2.32637,4790.1,1.9382,2.31937,0
9585.33,1.99374,2.33195,0,0,12.1283,0.741475,1.99374,2.33195,4792.24,2.03852,2.24901,0
9596.83,2.06481,2.32005,0,0,6.18001,-1.03498,2.06481,2.32005,4794.6,2.08172,2.33796,0
9605.97,2.16439,2.3229,0,0,10.8945,0.312005,2.16439,2.3229,4796.18,2.24995,2.32993,0
9614.37,2.26009,2.32378,0,0,11.4034,0.104266,2.26009,2.32378,4796.07,2.29569,2.30287,0
9622.22,2.29063,2.33157,0,0,3.88737,0.992382,2.29063,2.33157,4793.86,2.28008,2.34806,0
9634.64,2.36232,2.32472,0,0,5.77409,-0.552144,2.36232,2.32472,4790.52,2.4235,2.32417,0
9644.86,2.463,2.32426,0,0,9.84933,-0.0447951,2.463,2.32426,4788.35,2.50972,2.34493,0
9655.65,2.51368,2.3332,0,0,4.6982,0.828492,2.51368,2.3332,4788.57,2.51047,2.27948,0
9668.03,2.58301,2.33038,0,0,5.59967,-0.227191,2.58301,2.33038,4791.18,2.65126,2.35824,0
9678.15,2.66702,2.33221,0,0,8.29786,0.179996,2.66702,2.33221,4795.07,2.68933,2.33562,0
